Date,Year,Month,Trend,Production,Mature_Area,Area_Source,Yield,ONI,ONI_lag12,TAVG,PRCP,TAVG_CLIM,PRCP_CLIM,TAVG_DEV,PRCP_DEV,T2M_DEV_West,PRCP_DEV_West,T2M_West,PRCP_West,T2M_DEV_Sarawak,PRCP_DEV_Sarawak,T2M_Sarawak,PRCP_Sarawak,T2M_DEV_Sabah,PRCP_DEV_Sabah,T2M_Sabah,PRCP_Sabah
2021-09,2021,9,140,1703740,5221085.0,MPOB,0.3263191463077119,-0.63,-0.85,27.580624999999998,203.97171875,27.6343475877193,194.26358826754387,-0.05372258771930305,9.708130482456141,-0.0302046783625762,21.043323586744663,26.06111111111111,243.34314814814817,-0.1923742690058461,70.21901754385965,24.64355555555556,330.6213333333333,-0.1113765182186234,75.67072874493928,24.767692307692307,307.77423076923077
2021-10,2021,10,141,1725837,5221085.0,MPOB,0.33055140837584523,-0.76,-1.12,27.857760416666665,196.7596875,27.584665570175435,236.39386513157896,0.2730948464912295,-39.63417763157895,0.2232943469785553,-39.44214424951272,26.30759259259259,233.81648148148147,0.2416374269005849,16.980070175438584,25.01088888888889,336.996,0.1060931174089034,44.97803643724694,24.96807692307692,302.98423076923075
2021-11,2021,11,142,1634932,5221085.0,MPOB,0.31314027639848807,-0.91,-1.2,27.4140625,308.75255208333334,27.263999451754383,322.9019078947369,0.15006304824561667,-14.149355811403552,0.0380701754385981,-25.074210526315767,25.83537037037037,379.2462962962963,0.093871345029239,-47.70716959064333,24.782444444444444,326.99066666666664,0.0755870445344157,-26.51884615384617,24.887307692307697,245.50846153846155
2021-12,2021,12,143,1449719,5221085.0,MPOB,0.27766623221035475,-0.87,-1.08,26.79359375,315.3716145833333,26.69765076754386,333.96572094298244,0.09594298245614041,-18.594106359649118,0.0968518518518521,22.415711500974567,25.391851851851857,410.9138888888888,0.20293567251462,-109.11969590643275,24.75488888888889,302.61,-0.0156882591093108,-22.38779352226726,24.596153846153847,279.61153846153843
2022-01,2022,1,144,1253581,5127290.0,MPOB,0.244491924583942,-0.82,-0.91,26.414895833333333,147.961875,26.221030701754387,211.42351425438596,0.1938651315789457,-63.46163925438597,0.2168323586744627,-74.55492202729044,25.296296296296298,156.42203703703703,-0.0997076023391834,-28.07513450292396,24.279777777777777,396.33844444444446,-0.0666396761133576,-85.42313765182186,24.157307692307693,236.0223076923077
2022-02,2022,2,145,1137462,5127290.0,MPOB,0.22184467818282172,-0.79,-0.79,26.637552083333333,273.40734375,26.367971491228072,107.99989857456141,0.2695805921052603,165.40744517543857,-0.013118908382065,234.19444444444449,25.387592592592593,366.9442592592593,0.186982456140349,-15.140760233918172,24.618,281.5848888888889,0.0027732793522261,55.10653846153846,24.263846153846153,241.7384615384615
2022-03,2022,3,146,1411223,5127290.0,MPOB,0.2752376011499252,-0.86,-0.71,27.34364583333333,139.63598958333333,27.087066885964916,130.425194627193,0.25657894736841413,9.210794956140319,0.2250682261208574,31.976539961013657,26.33851851851852,225.5457407407407,0.0972163742690064,-19.103988304093548,24.837333333333333,273.74133333333333,0.0515384615384597,115.31785425101214,24.789615384615384,304.05346153846153
2022-04,2022,4,147,1462053,5127290.0,MPOB,0.28515122023525097,-0.95,-0.55,27.876875,163.63875,27.949632675438597,132.29295230263156,-0.07275767543859857,31.345797697368425,-0.1768810916179326,54.17804093567253,26.57777777777778,261.18203703703705,-0.1776491228070149,-2.0993684210526453,24.914,273.2542222222222,-0.4154655870445367,121.07204453441298,24.88076923076923,304.4142307692308
2022-05,2022,5,148,1461029,5127290.0,MPOB,0.28495150459599516,-0.9,-0.39,28.449895833333333,184.17453125,28.43262609649123,159.1037417763158,0.017269736842102645,25.070789473684215,-0.1601851851851812,40.95989278752435,26.796296296296298,247.02759259259255,0.0738947368421065,-11.366736842105295,25.43155555555556,245.77777777777777,-0.2154655870445339,42.582753036437225,25.31230769230769,257.54153846153844
2022-06,2022,6,149,1545111,5127290.0,MPOB,0.3013504209826243,-0.78,-0.3,27.9921875,199.17276041666665,28.15746162280702,170.18856359649124,-0.1652741228070198,28.984196820175413,-0.2900779727095539,81.60069200779725,26.17685185185185,260.8735185185185,-0.2676608187134484,111.68861988304091,24.677777777777777,367.6357777777778,0.0154655870445346,3.313846153846129,25.028846153846153,221.15461538461537
2022-07,2022,7,150,1573563,5127290.0,MPOB,0.3068995512249161,-0.76,-0.35,28.12484375,172.66901041666665,27.83967105263158,177.98135690789474,0.2851726973684201,-5.312346491228084,0.2240350877193009,-9.696929824561408,26.374814814814815,163.59592592592594,0.1378128654970751,48.376093567251445,24.88533333333333,276.54066666666665,0.154514170040489,76.17704453441303,24.877307692307696,307.14500000000004
2022-08,2022,8,151,1725787,5127290.0,MPOB,0.33658852922303983,-0.87,-0.45,27.806875,197.72697916666667,27.69108004385965,181.20005208333333,0.11579495614035196,16.526927083333334,0.0194541910331373,8.510097465886929,26.12574074074074,217.32537037037036,0.0697660818713465,95.22998830409352,24.85688888888889,369.8864444444444,0.1693927125506071,-40.70455465587045,24.98153846153846,194.48615384615383
2022-09,2022,9,152,1770441,5127290.0,MPOB,0.3452976133591039,-0.97,-0.63,27.6346875,212.0759375,27.6343475877193,194.26358826754387,0.00033991228069751855,17.812349232456143,-0.1642787524366511,-3.2518615984405415,25.927037037037035,219.04796296296297,-0.2350409356725151,79.69790643274854,24.60088888888889,340.1002222222222,-0.0325303643724694,30.99534412955464,24.84653846153846,263.0988461538461
2022-10,2022,10,153,1813596,5127290.0,MPOB,0.3537143403240308,-0.94,-0.76,27.214375,333.6098958333333,27.584665570175435,236.39386513157896,-0.37029057017543465,97.21603070175436,-0.296335282651075,109.59989278752433,25.78796296296296,382.8585185185185,-0.1174736842105268,121.56673684210529,24.651777777777777,441.5826666666667,0.0587854251012132,53.64303643724696,24.92076923076923,311.64923076923077
2022-11,2022,11,154,1680741,5127290.0,MPOB,0.32780299144382313,-0.85,-0.91,27.15223958333333,304.34020833333335,27.263999451754383,322.9019078947369,-0.11175986842105345,-18.561699561403543,-0.1513742690058457,-5.883099415204697,25.645925925925926,398.43740740740736,0.0460935672514608,27.934163742689975,24.734666666666666,402.63199999999995,0.0925101214574901,-33.78576923076926,24.904230769230768,238.24153846153845
2022-12,2022,12,155,1618833,5127290.0,MPOB,0.31572877680022,-0.71,-0.87,26.589270833333334,445.7379166666667,26.69765076754386,333.96572094298244,-0.10837993421052516,111.77219572368426,-0.303888888888892,158.4303411306043,24.99111111111111,546.9285185185186,-0.3828421052631583,-17.133251461988323,24.16911111111111,394.5964444444445,-0.371072874493926,22.12489878542505,24.24076923076923,324.12423076923073
2023-01,2023,1,156,1380410,5130172.0,MPOB,0.2690767483039555,-0.54,-0.82,26.129270833333333,277.83927083333333,26.221030701754387,211.42351425438596,-0.09175986842105388,66.41575657894737,-0.1863157894736851,50.407115009746605,24.89314814814815,281.3840740740741,0.0085146198830408,-79.36513450292398,24.388,345.04844444444444,-0.1189473684210504,130.41609311740888,24.105,451.8615384615384
2023-02,2023,2,157,1253573,5130172.0,MPOB,0.24435301584430308,-0.29,-0.79,26.214583333333334,177.93718750000002,26.367971491228072,107.99989857456141,-0.1533881578947387,69.93728892543861,-0.1727485380116959,88.09129629629629,25.22796296296296,220.8411111111111,0.0952046783625739,5.318128654970735,24.526222222222223,302.0437777777778,0.1077732793522301,26.41269230769231,24.368846153846157,213.04461538461535
2023-03,2023,3,158,1288132,5130172.0,MPOB,0.2510894371572727,-0.02,-0.86,26.54088541666667,178.88130208333334,27.087066885964916,130.425194627193,-0.5461814692982472,48.45610745614033,-0.492153996101365,34.49746588693958,25.621296296296297,228.06666666666663,-0.1432280701754393,24.741122807017575,24.596888888888888,317.58644444444445,0.0384615384615401,-62.50214574898786,24.776538461538465,126.23346153846154
2023-04,2023,4,159,1194559,5130172.0,MPOB,0.23284969782689546,0.27,-0.95,28.203177083333333,90.86557291666666,27.949632675438597,132.29295230263156,0.2535444078947364,-41.4273793859649,0.239600389863547,-73.0993664717349,26.99425925925926,133.90462962962962,0.2252397660818736,-85.77625730994154,25.31688888888889,189.5773333333333,0.1818421052631613,-71.68795546558707,25.478076923076927,111.65423076923076
2023-05,2023,5,160,1517634,5130172.0,MPOB,0.29582516921459945,0.57,-0.9,28.78916666666667,132.57510416666665,28.43262609649123,159.1037417763158,0.35654057017544005,-26.528637609649138,0.3270370370370372,-19.48844054580897,27.283518518518516,186.5792592592593,0.3734502923976599,-60.824736842105295,25.73111111111111,196.31977777777777,0.1991497975708505,-14.30378542510121,25.726923076923075,200.655
2023-06,2023,6,161,1447697,5130172.0,MPOB,0.2821926828184318,0.84,-0.78,28.544010416666666,147.85635416666665,28.15746162280702,170.18856359649124,0.3865487938596459,-22.332209429824587,0.3986257309941514,1.6769883040935554,26.865555555555556,180.9498148148148,0.3750058479532221,-51.67226900584794,25.320444444444448,204.2748888888889,0.2396963562753065,-28.07307692307694,25.253076923076925,189.7676923076923
2023-07,2023,7,162,1609927,5130172.0,MPOB,0.3138154042398578,1.12,-0.76,28.244375,245.36151041666668,27.83967105263158,177.98135690789474,0.4047039473684215,67.38015350877194,0.438664717348928,91.25214424951268,26.58944444444444,264.545,0.3791461988304121,14.72920467836255,25.12666666666667,242.89377777777776,0.487591093117409,66.75589068825911,25.210384615384616,297.7238461538461
2023-08,2023,8,163,1753472,5130172.0,MPOB,0.3417959475822643,1.37,-0.87,28.248697916666668,192.569375,27.69108004385965,181.20005208333333,0.5576178728070182,11.369322916666675,0.5659356725146196,71.74491228070173,26.67222222222222,280.56018518518516,0.6453216374269033,-65.89978947368422,25.43244444444445,208.75666666666663,0.6128542510121449,-87.24224696356276,25.424999999999997,147.94846153846154
2023-09,2023,9,164,1829434,5130172.0,MPOB,0.3566028585396357,1.6,-0.97,28.15640625,223.66484375000002,27.6343475877193,194.26358826754387,0.5220586622806991,29.40125548245615,0.5383138401559435,69.51702729044837,26.62962962962963,291.8168518518519,0.514514619883041,53.91390643274855,25.350444444444445,314.3162222222222,0.4928542510121438,114.43803643724696,25.371923076923075,346.54153846153844
2023-10,2023,10,165,1937224,5130172.0,MPOB,0.3776138499839771,1.83,-0.94,28.39661458333333,173.41776041666665,27.584665570175435,236.39386513157896,0.8119490131578964,-62.97610471491231,0.815886939571147,-29.07769980506825,26.900185185185183,244.18092592592595,0.7865263157894731,-56.7659298245614,25.555777777777777,263.25,0.9218623481781344,-120.96504048582996,25.783846153846152,137.04115384615386
2023-11,2023,11,166,1788870,5130172.0,MPOB,0.34869591117022974,1.99,-0.85,28.06651041666667,444.39906249999996,27.263999451754383,322.9019078947369,0.8025109649122868,121.49715460526306,0.5552923976608213,142.50727095516572,26.352592592592593,546.8277777777778,0.7376491228070172,-20.518725146198847,25.426222222222226,354.1791111111111,0.6978947368421053,-28.52230769230772,25.509615384615383,243.505
2023-12,2023,12,167,1550796,5130172.0,MPOB,0.30228927996956045,2.06,-0.71,27.465156250000003,370.7288541666667,26.69765076754386,333.96572094298244,0.7675054824561443,36.763133223684235,0.7461111111111087,97.00423001949316,26.04111111111111,485.5024074074074,0.8113801169590609,17.85630409356719,25.36333333333333,429.586,0.8423886639676113,-2.007408906882631,25.45423076923077,299.99192307692306
2024-01,2024,1,168,1402355,5066524.0,MPOB,0.27678838588349725,1.92,-0.54,27.027291666666667,290.3147916666667,26.221030701754387,211.42351425438596,0.8062609649122798,78.89127741228071,0.7638693957114988,97.24211500974664,25.843333333333337,328.2190740740741,0.910959064327482,-1.7004678362573031,25.290444444444443,422.7131111111111,0.9033603238866376,-159.2465991902834,25.12730769230769,162.19884615384615
2024-02,2024,2,169,1259382,5066524.0,MPOB,0.24856923602848818,1.62,-0.29,27.480885416666666,96.69328125,26.367971491228072,107.99989857456141,1.112913925438594,-11.306617324561415,1.0418810916179346,-1.6261111111111006,26.442592592592593,131.1237037037037,0.9767602339181244,-46.40631578947375,25.407777777777778,250.3193333333333,0.8004655870445347,-47.89576923076922,25.06153846153846,138.73615384615383
2024-03,2024,3,170,1392471,5066524.0,MPOB,0.2748375414781416,1.26,-0.02,27.97265625,138.18239583333335,27.087066885964916,130.425194627193,0.8855893640350843,7.757201206140337,0.8621052631578934,16.334873294346977,26.975555555555555,209.9040740740741,1.027216374269006,13.552011695906458,25.767333333333333,306.39733333333334,0.8626923076923063,-138.47945344129556,25.60076923076923,50.25615384615385
2024-04,2024,4,171,1501905,5066524.0,MPOB,0.2964369654619222,0.82,0.27,28.993125000000003,119.10046875,27.949632675438597,132.29295230263156,1.0434923245614058,-13.192483552631558,1.1155263157894737,-8.926403508771926,27.870185185185186,198.0775925925926,1.109906432748538,-3.1402573099414894,26.20155555555555,272.21333333333337,1.0433805668016198,-47.229878542510136,26.339615384615385,136.1123076923077
2024-05,2024,5,172,1704495,5066524.0,MPOB,0.3364229598043945,0.49,0.57,29.313125,192.59421874999998,28.43262609649123,159.1037417763158,0.8804989035087694,33.490476973684196,0.8768518518518533,75.77248538011696,27.833333333333332,281.8401851851852,0.804783625730991,126.03837426900584,26.162444444444443,383.1828888888889,1.064919028340082,36.34467611336035,26.592692307692307,251.30346153846156
2024-06,2024,6,173,1615283,5066524.0,MPOB,0.31881483241764963,0.22,0.84,28.762656250000003,227.35369791666668,28.15746162280702,170.18856359649124,0.6051946271929829,57.16513432017544,0.6969590643274834,85.01606237816765,27.163888888888888,264.2888888888889,0.5138947368421078,94.88328654970763,25.459333333333333,350.8304444444445,0.3531578947368423,70.19730769230767,25.36653846153846,288.0380769230769
2024-07,2024,7,174,1840999,5066524.0,MPOB,0.36336529739126866,0.08,1.12,28.54479166666667,144.9346875,27.83967105263158,177.98135690789474,0.7051206140350885,-33.04666940789474,0.6932943469785577,-41.513040935672535,26.844074074074072,131.7798148148148,0.7009239766081876,7.185426900584787,25.448444444444444,235.35,0.6102834008097169,12.948582995951456,25.333076923076923,243.9165384615385
2024-08,2024,8,175,1893859,5066524.0,MPOB,0.3737984859047347,-0.07,1.37,28.180520833333333,229.09755208333334,27.69108004385965,181.20005208333333,0.48944078947368297,47.89750000000001,0.5431578947368436,54.8658382066277,26.649444444444445,263.68111111111114,0.4315438596491212,139.370432748538,25.218666666666664,414.0268888888889,0.5067004048583001,77.80159919028338,25.318846153846152,312.9923076923077
2024-09,2024,9,176,1821933,5066524.0,MPOB,0.3596021651135966,-0.17,1.6,28.223333333333333,198.64494791666667,27.6343475877193,194.26358826754387,0.5889857456140319,4.3813596491228,0.5447953216374231,13.634619883040926,26.63611111111111,235.93444444444444,0.6940701754385934,19.040573099415212,25.53,279.4428888888889,0.6617004048582977,-43.94542510121457,25.54076923076923,188.15807692307692
2024-10,2024,10,177,1797348,5066524.0,MPOB,0.3547497258475436,-0.21,1.83,28.180677083333332,210.95166666666668,27.584665570175435,236.39386513157896,0.5960115131578974,-25.44219846491228,0.5186647173489263,-16.651959064327514,26.60296296296296,256.6066666666667,0.4269707602339174,-16.85881871345032,25.19622222222222,303.1571111111111,0.3768623481781361,-3.839655870445341,25.23884615384615,254.1665384615385
2024-11,2024,11,178,1621294,5066524.0,MPOB,0.3200012474035453,-0.3,1.99,27.778385416666666,404.52416666666664,27.263999451754383,322.9019078947369,0.5143859649122824,81.62225877192975,0.3604775828460056,151.33727095516576,26.157777777777778,555.6577777777778,0.6100935672514645,-12.833391812865557,25.29866666666667,361.8644444444444,0.5348178137651836,38.189615384615365,25.34653846153846,310.2169230769231
2024-12,2024,12,179,1486942,5066524.0,MPOB,0.2934836586188085,-0.42,2.06,27.099218750000002,279.04005208333336,26.69765076754386,333.96572094298244,0.4015679824561431,-54.92566885964908,0.3805555555555528,-73.34576998050687,25.675555555555555,315.1524074074074,0.5531578947368416,-39.17191812865502,25.10511111111111,372.55777777777774,0.439311740890691,45.46566801619434,25.05115384615385,347.46500000000003
2025-01,2025,1,180,1239895,5043478.0,MPOB,0.24584126271592738,-0.45,1.92,26.22854166666667,287.07364583333333,26.221030701754387,211.42351425438596,0.007510964912281537,75.65013157894737,0.0412768031189045,83.92896686159847,25.12074074074074,314.90592592592594,0.4174035087719261,360.550865497076,24.796888888888887,784.9644444444444,0.5087449392712564,133.08147773279353,24.732692307692307,454.5269230769231
2025-02,2025,2,181,1188443,5043478.0,MPOB,0.23563957253308135,-0.24,1.62,26.20958333333333,97.11677083333332,26.367971491228072,107.99989857456141,-0.15838815789474125,-10.883127741228094,0.1841033138401542,-12.414999999999992,25.584814814814813,120.33481481481482,0.1867602339181289,37.543684210526294,24.61777777777778,334.26933333333335,0.263927125506072,112.235,24.525,298.86692307692306
2025-03,2025,3,182,1387616,5043478.0,MPOB,0.2751307728515917,-0.06,1.26,27.0240625,166.04619791666667,27.087066885964916,130.425194627193,-0.06300438596491631,35.62100328947366,0.1484015594541929,21.79857699805069,26.261851851851855,215.36777777777775,0.3187719298245639,116.1366783625731,25.05888888888889,408.982,0.1588461538461558,82.3047773279352,24.89692307692308,271.0403846153846
2025-04,2025,4,183,1686379,5043478.0,MPOB,0.33436826729491037,0.02,0.82,27.750520833333336,200.25463541666667,27.949632675438597,132.29295230263156,-0.19911184210526045,67.96168311403511,-0.2037329434697845,114.05711500974655,26.550925925925927,321.0611111111111,0.0152397660818728,-5.707146198830401,25.10688888888889,269.64644444444446,0.0637651821862341,-11.922570850202447,25.36,171.41961538461538
2025-05,2025,5,184,1771621,5043478.0,MPOB,0.3512696992036051,-0.02,0.49,28.75390625,178.1628125,28.43262609649123,159.1037417763158,0.32128015350876993,19.059070723684215,0.1096296296296301,25.318966861598422,27.06611111111111,231.38666666666663,0.255005847953214,-70.92007017543861,25.612666666666662,186.2244444444445,0.1083805668016211,-21.825323886639666,25.63615384615385,193.13346153846155
2025-06,2025,6,185,1692370,5043478.0,MPOB,0.33555613804600715,-0.04,0.22,28.468072916666667,180.54557291666666,28.15746162280702,170.18856359649124,0.3106112938596475,10.357009320175422,0.1747368421052648,-1.909678362573089,26.64166666666667,177.36314814814816,0.2612280701754415,-20.25960233918127,25.206666666666667,235.6875555555556,0.0277732793522282,-27.313846153846157,25.041153846153847,190.52692307692308
2025-07,2025,7,186,1812467,5043478.0,MPOB,0.35936847548457634,-0.14,0.08,28.41989583333333,141.26833333333335,27.83967105263158,177.98135690789474,0.5802247807017515,-36.71302357456139,0.4690350877193019,-27.443781676413263,26.619814814814816,145.84907407407408,0.5611461988304107,-70.78079532163744,25.308666666666667,157.38377777777777,0.2602834008097154,-92.12334008097162,24.98307692307692,138.8446153846154
2025-08,2025,8,187,1854756,5043478.0,MPOB,0.3677533638493119,-0.28,-0.07,27.94348958333333,227.39770833333333,27.69108004385965,181.20005208333333,0.25240953947368183,46.197656249999994,0.110565302144252,19.08565302144248,26.216851851851853,227.90092592592592,-0.0817894736842106,8.013321637426884,24.705333333333332,282.66977777777777,-0.1529149797570852,64.05044534412954,24.659230769230767,299.24115384615385
2025-09,2025,9,188,1840983,5043478.0,MPOB,0.365022510259785,-0.4,-0.17,27.720989583333335,229.94927083333334,27.6343475877193,194.26358826754387,0.08664199561403407,35.68568256578948,0.0866471734892755,42.30702729044833,26.17796296296296,264.60685185185184,0.1211812865497066,81.66923976608189,24.95711111111111,342.07155555555556,0.0520850202429166,107.28419028340082,24.931153846153848,339.3876923076923
2025-10,2025,10,189,2043886,5043478.0,MPOB,0.4052532795820662,-0.51,-0.21,27.977604166666666,248.84921875,27.584665570175435,236.39386513157896,0.39293859649123064,12.455353618421043,0.1247758284600379,-1.6115886939571735,26.20907407407407,271.647037037037,0.1774152046783612,-35.99037426900583,24.946666666666665,284.02555555555557,0.1130161943319834,-22.099271255060728,24.975,235.90692307692308
2025-11,2025,11,190,1935510,5043478.0,MPOB,0.3837649336430138,-0.55,-0.3,27.496770833333333,429.21161458333336,27.263999451754383,322.9019078947369,0.2327713815789494,106.30970668859646,-0.0202631578947354,185.47245614035091,25.777037037037037,589.792962962963,0.2472046783625714,-39.85672514619887,24.935777777777776,334.8411111111111,0.1109716599190306,35.95307692307688,24.92269230769231,307.9803846153846
2025-12,2025,12,191,1829549,5043478.0,MPOB,0.3627554239356254,-0.54,-0.42,26.83796875,375.5447916666667,26.69765076754386,333.96572094298244,0.1403179824561427,41.579070723684254,0.1368518518518477,98.63534113060422,25.43185185185185,487.1335185185185,0.207824561403509,42.838970760233906,24.759777777777774,454.5686666666667,0.288157894736841,-23.655101214574927,24.9,278.34423076923076
2026-01,2026,1,192,1576683,4993364.0,FORECAST,0.31575567092645357,-0.37,-0.45,25.886863239247315,356.1463541666667,26.221030701754387,211.42351425438596,-0.33416746250707163,144.72283991228073,-0.2802405206564806,215.822485380117,24.79922341696535,446.7994444444445,-0.3873276740237692,132.79575438596493,23.99215770609319,557.2093333333333,-0.0505106438552935,71.61109311740887,24.173436724565757,393.0565384615384
2026-02,2026,2,193,1284268,4993364.0,FORECAST,0.25719494913649393,-0.14,-0.24,26.199200148809524,298.8433333333333,26.367971491228072,107.99989857456141,-0.1687713424185482,190.84343475877188,0.0284022556391008,244.84666666666664,25.42911375661376,377.5964814814815,-0.004731829573938,5.034573099415127,24.42628571428571,301.7602222222222,0.0156716310005791,133.09884615384615,24.276744505494506,319.7307692307692
2026-03,2026,3,194,1376849,4993364.0,FORECAST,0.2757357564960215,0.13,-0.06,27.13604502688172,317.6705729166667,27.087066885964916,130.425194627193,0.0489781409168053,187.24537828947368,0.004906935798278,283.33431773879147,26.11835722819594,476.9035185185185,0.1012235427277836,-169.98443274853798,24.84134050179211,122.86088888888888,-0.244875930521097,-14.629838056680171,24.493200992555828,174.10576923076923
2026-04,2026,4,195,1629801,4993364.0,FORECAST,0.3263933893062873,0.48,0.02,28.437225694444447,281.01854166666664,27.949632675438597,132.29295230263156,0.4875930190058497,148.72558936403507,0.4265386614684843,211.7348927875244,27.181197530864196,418.73888888888894,0.3158693957115019,-67.60047953216375,25.40751851851852,207.7531111111111,0.2373549257759784,-117.35564777327936,25.533589743589744,65.98653846153846
2026-05,2026,5,196,1516327,4993364.0,FORECAST,0.3036684287386219,,-0.02,28.75446572580645,450.1236979166667,28.43262609649123,159.1037417763158,0.32183962931522103,291.0199561403509,0.2789486260454019,356.7035964912281,27.23543010752688,562.7712962962963,0.1770345217883395,40.86392982456135,25.53469534050179,298.0084444444444,0.3711473161812755,-24.2007085020243,25.8989205955335,190.7580769230769
